"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC105379107",0,0,0,1,1,-8.60487716323782
"LOC101930276",0,0,0,1,1,-8.60487716323782
"LOC105379109",0,0,0,1,1,-8.60487716323782
"LOC105379111",0,0,0,1,1,-8.60487716323782
"RAB9BP1",0,0,0,1,1,-8.60487716323782
"LOC105379110",0,0,0,1,1,-8.60487716323782
"LOC107986439",0,0,0,1,1,-8.60487716323782
"LINC01950",0,0,0,1,1,-8.60487716323782
"LOC105379114",0,0,0,1,1,-8.60487716323782
"LOC107986440",0,0,0,1,1,-8.60487716323782
"LINC01023",0,0,0,1,1,-8.60487716323782
"LOC105379117",0,0.00266755100836273,0,1,1,-8.60487716323782
"LOC105379118",0,0.0191762344949112,0,1,1,-8.60487716323782
"LINC01848",0,0,0,1,1,-8.60487716323782
"LOC105379119",0,0,0,1,1,-8.60487716323782
"MIR548F3",0,0,0,1,1,-8.60487716323782
"LOC105379122",0,0,0,1,1,-8.60487716323782
"NREP-AS1",0,0,0,1,1,-8.60487716323782
"LOC101927023",0,0,0,1,1,-8.60487716323782
"EPB41L4A-DT",0,0.0129419951306385,0,1,1,-8.60487716323782
"LOC102467216",0,0,0,1,1,-8.60487716323782
"LOC107986366",0,0,0,1,1,-8.60487716323782
"LINC01957",0,0,0,1,1,-8.60487716323782
"LOC102467217",0,0,0,1,1,-8.60487716323782
"LINCADL",0,0,0,1,1,-8.60487716323782
"MIR12130",0,0,0,1,1,-8.60487716323782
"LINC02214",0,0,0,1,1,-8.60487716323782
"LOC105379133",0,0,0,1,1,-8.60487716323782
"LOC105379136",0,0,0,1,1,-8.60487716323782
"LOC105379135",0,0.0379493561747333,0,1,1,-8.60487716323782
"LOC105379134",0,0,0,1,1,-8.60487716323782
"LOC105379137",0,0,0,1,1,-8.60487716323782
"LOC105379138",0,0,0,1,1,-8.60487716323782
"LOC105379139",0,0,0,1,1,-8.60487716323782
"LINC02147",0,0,0,1,1,-8.60487716323782
"LINC02216",0,0,0,1,1,-8.60487716323782
"LINC02215",0,0,0,1,1,-8.60487716323782
"MIR5706",0,0,0,1,1,-8.60487716323782
"LOC102723444",0,0,0,1,1,-8.60487716323782
"LOC105379144",0,0,0,1,1,-8.60487716323782
"LOC105379147",0,0,0,1,1,-8.60487716323782
"LOC102467226",0,0,0,1,1,-8.60487716323782
"LOC105379150",0,0,0,1,1,-8.60487716323782
"LOC105379149",0,0,0,1,1,-8.60487716323782
"FTMT",0,0,0,1,1,-8.60487716323782
"LOC105379148",0,0,0,1,1,-8.60487716323782
"LOC100505841",0,0.0196990546080471,0,1,1,-8.60487716323782
"LOC101927357",0,0,0,1,1,-8.60487716323782
"LINC02201",0,0,0,1,1,-8.60487716323782
"LINC01170",0,0,0,1,1,-8.60487716323782
"LOC101927397",0,0,0,1,1,-8.60487716323782
"LOC107986448",0,0,0,1,1,-8.60487716323782
"LOC105379156",0,0,0,1,1,-8.60487716323782
"LOC105379157",0,0,0,1,1,-8.60487716323782
"LOC107986391",0,0,0,1,1,-8.60487716323782
"LOC105379158",0,0,0,1,1,-8.60487716323782
"LOC101927421",0,0,0,1,1,-8.60487716323782
"LINC02240",0,0,0,1,1,-8.60487716323782
"LINC02039",0,0,0,1,1,-8.60487716323782
"LOC101927488",0,0,0,1,1,-8.60487716323782
"LOC101927514",0,0,0,1,1,-8.60487716323782
"LOC105379162",0,0,0,1,1,-8.60487716323782
"LOC105379198",0,0,0,1,1,-8.60487716323782
"LOC105379199",0,0,0,1,1,-8.60487716323782
"LOC105379164",0,0,0,1,1,-8.60487716323782
"FBN2",0,0.00121985556501664,0,1,1,-8.60487716323782
"LOC105379167",0,0,0,1,1,-8.60487716323782
"LOC105379168",0,0,0,1,1,-8.60487716323782
"LOC102723638",0,0,0,1,1,-8.60487716323782
"MIR4633",0,0,0,1,1,-8.60487716323782
"LOC105379169",0,0,0,1,1,-8.60487716323782
"MIR4460",0,0,0,1,1,-8.60487716323782
"ADAMTS19-AS1",0,0,0,1,1,-8.60487716323782
"ADAMTS19",0,0,0,1,1,-8.60487716323782
"MINAR2",0,0,0,1,1,-8.60487716323782
"LOC105379170",0,0,0,1,1,-8.60487716323782
"LOC105379171",0,0,0,1,1,-8.60487716323782
"LOC105379172",0,0,0,1,1,-8.60487716323782
"MEIKIN",0,0.0107435423081135,0,1,1,-8.60487716323782
"ACSL6-AS1",0,0,0,1,1,-8.60487716323782
"LOC105379174",0,0,0,1,1,-8.60487716323782
"IL3",0,0,0,1,1,-8.60487716323782
"MIR6830",0,0,0,1,1,-8.60487716323782
"MIR1289-2",0,0,0,1,1,-8.60487716323782
"LOC105379179",0,0,0,1,1,-8.60487716323782
"WSPAR",0,0,0,1,1,-8.60487716323782
"LOC105379182",0,0,0,1,1,-8.60487716323782
"LOC101060024",0,0,0,1,1,-8.60487716323782
"LOC105379188",0,0,0,1,1,-8.60487716323782
"LINC02900",0,0,0,1,1,-8.60487716323782
"DCANP1",0,0,0,1,1,-8.60487716323782
"TIFAB",0,0,0,1,1,-8.60487716323782
"NEUROG1",0,0,0,1,1,-8.60487716323782
"MIR5692C1",0,0,0,1,1,-8.60487716323782
"IL9",0,0,0,1,1,-8.60487716323782
"FBXL21P",0,0,0,1,1,-8.60487716323782
"LECT2",0,0,0,1,1,-8.60487716323782
"VTRNA2-1",0,0,0,1,1,-8.60487716323782
"SMIM32",0,0,0,1,1,-8.60487716323782
"TRPC7-AS2",0,0,0,1,1,-8.60487716323782
"LOC105379192",0,0,0,1,1,-8.60487716323782
"MIR874",0,0,0,1,1,-8.60487716323782
"ECSCR",0,0.0158085819188556,0,1,1,-8.60487716323782
"PSD2-AS1",0,0.0233328145540158,0,1,1,-8.60487716323782
"PCDHB1-AS1",0,0,0,1,1,-8.60487716323782
"SLC25A2",0,0.0127798558716432,0,1,1,-8.60487716323782
"LOC105378204",0,0,0,1,1,-8.60487716323782
"ARHGAP26-AS1",0,0,0,1,1,-8.60487716323782
"ARHGAP26-IT1",0,0.0404048134249183,0,1,1,-8.60487716323782
"LOC105378208",0,0,0,1,1,-8.60487716323782
"LOC105378209",0,0,0,1,1,-8.60487716323782
"LOC105378210",0,0,0,1,1,-8.60487716323782
"MIR5197",0,0,0,1,1,-8.60487716323782
"HMHB1",0,0,0,1,1,-8.60487716323782
"LOC105378211",0,0,0,1,1,-8.60487716323782
"GRXCR2",0,0.0321694697637258,0,1,1,-8.60487716323782
"LOC107986459",0,0,0,1,1,-8.60487716323782
"LOC105378213",0,0,0,1,1,-8.60487716323782
"CTB-99A3.1",0,0.0058938476515866,0,1,1,-8.60487716323782
"LOC105378214",0,0,0,1,1,-8.60487716323782
"PPP2R2B-IT1",0,0,0,1,1,-8.60487716323782
"LOC101927012",0,0,0,1,1,-8.60487716323782
"SCGB3A2",0,0,0,1,1,-8.60487716323782
"SPINK14",0,0.0140288776680174,0,1,1,-8.60487716323782
"SPINK6",0,0,0,1,1,-8.60487716323782
"MARCOL",0,0,0,1,1,-8.60487716323782
"SPINK7",0,0,0,1,1,-8.60487716323782
"LOC107986462",0,0,0,1,1,-8.60487716323782
"MIR584",0,0,0,1,1,-8.60487716323782
"SH3TC2-DT",0,0,0,1,1,-8.60487716323782
"CARMN",0,0,0,1,1,-8.60487716323782
"MIR143",0,0,0,1,1,-8.60487716323782
"MIR145",0,0,0,1,1,-8.60487716323782
"LOC105378224",0,0,0,1,1,-8.60487716323782
"CDX1",0,0,0,1,1,-8.60487716323782
"CAMK2A",0,0.00285393007720142,0,1,1,-8.60487716323782
"ARSI",0,0,0,1,1,-8.60487716323782
"LOC105378225",0,0,0,1,1,-8.60487716323782
"LOC105378226",0,0.00832958729840101,0,1,1,-8.60487716323782
"LOC107986463",0,0,0,1,1,-8.60487716323782
"SLC36A3",0,0,0,1,1,-8.60487716323782
"MIR6499",0,0,0,1,1,-8.60487716323782
"LOC105378231",0,0.0108419631201237,0,1,1,-8.60487716323782
"LOC112267935",0,0.00583089090549876,0,1,1,-8.60487716323782
"LOC105378236",0,0,0,1,1,-8.60487716323782
"LOC105378237",0,0,0,1,1,-8.60487716323782
"NMUR2",0,0,0,1,1,-8.60487716323782
"LINC01861",0,0,0,1,1,-8.60487716323782
"LOC107986464",0,0,0,1,1,-8.60487716323782
"MIR1294",0,0,0,1,1,-8.60487716323782
"HAND1",0,0,0,1,1,-8.60487716323782
"MIR3141",0,0,0,1,1,-8.60487716323782
"LOC105378239",0,0,0,1,1,-8.60487716323782
"GARIN3",0,0,0,1,1,-8.60487716323782
"ITK",0,0,0,1,1,-8.60487716323782
"NIPAL4",0,0,0,1,1,-8.60487716323782
"SOX30",0,0,0,1,1,-8.60487716323782
"LOC105377675",0,0,0,1,1,-8.60487716323782
"C5orf52",0,0,0,1,1,-8.60487716323782
"LOC105377676",0,0,0,1,1,-8.60487716323782
"LOC107986466",0,0,0,1,1,-8.60487716323782
"LOC105377677",0,0,0,1,1,-8.60487716323782
"LOC105377678",0,0,0,1,1,-8.60487716323782
"LOC105377680",0,0,0,1,1,-8.60487716323782
"LINC02227",0,0,0,1,1,-8.60487716323782
"LINC02202",0,0,0,1,1,-8.60487716323782
"LOC107986467",0,0,0,1,1,-8.60487716323782
"LINC01932",0,0,0,1,1,-8.60487716323782
"LOC105377683",0,0,0,1,1,-8.60487716323782
"IL12B",0,0,0,1,1,-8.60487716323782
"LOC107986469",0,0,0,1,1,-8.60487716323782
"LOC285626",0,0,0,1,1,-8.60487716323782
"LINC01845",0,0,0,1,1,-8.60487716323782
"LOC105377684",0,0,0,1,1,-8.60487716323782
"LOC105377687",0,0,0,1,1,-8.60487716323782
"LOC105377688",0,0,0,1,1,-8.60487716323782
"LINC01847",0,0,0,1,1,-8.60487716323782
"LOC105377689",0,0,0,1,1,-8.60487716323782
"MIR3142",0,0,0,1,1,-8.60487716323782
"MIR146A",0,0,0,1,1,-8.60487716323782
"LOC105377693",0,0,0,1,1,-8.60487716323782
"GABRA6",0,0,0,1,1,-8.60487716323782
"LOC105377696",0,0,0,1,1,-8.60487716323782
"GABRA1",0,0,0,1,1,-8.60487716323782
"LINC01202",0,0,0,1,1,-8.60487716323782
"LOC105377697",0,0,0,1,1,-8.60487716323782
"LOC105377698",0,0,0,1,1,-8.60487716323782
"LOC107986370",0,0,0,1,1,-8.60487716323782
"LOC105377705",0,0.006344073161474,0,1,1,-8.60487716323782
"LOC105377706",0,0,0,1,1,-8.60487716323782
"LINC01947",0,0,0,1,1,-8.60487716323782
"LOC101927908",0,0,0,1,1,-8.60487716323782
"LOC105377709",0,0,0,1,1,-8.60487716323782
"MIR12125",0,0,0,1,1,-8.60487716323782
"MIR103A1",0,0,0,1,1,-8.60487716323782
"MIR103B1",0,0,0,1,1,-8.60487716323782
"MIR218-2",0,0,0,1,1,-8.60487716323782
"LOC105377713",0,0,0,1,1,-8.60487716323782
"LOC107986472",0,0,0,1,1,-8.60487716323782
"SLIT3-AS1",0,0,0,1,1,-8.60487716323782
"LOC105377712",0,0,0,1,1,-8.60487716323782
"MIR585",0,0,0,1,1,-8.60487716323782
"LOC105377715",0,0,0,1,1,-8.60487716323782
"INSYN2B",0,0,0,1,1,-8.60487716323782
"MIR378E",0,0,0,1,1,-8.60487716323782
"FOXI1",0,0,0,1,1,-8.60487716323782
"LINC01187",0,0,0,1,1,-8.60487716323782
"C5orf58",0,0,0,1,1,-8.60487716323782
"LOC100128059",0,0,0,1,1,-8.60487716323782
"KCNIP1-OT1",0,0,0,1,1,-8.60487716323782
"KCNIP1-AS1",0,0,0,1,1,-8.60487716323782
"LOC107986473",0,0,0,1,1,-8.60487716323782
"LOC107986474",0,0,0,1,1,-8.60487716323782
"LOC107986475",0,0,0,1,1,-8.60487716323782
"GABRP",0,0,0,1,1,-8.60487716323782
"TLX3",0,0,0,1,1,-8.60487716323782
"SNORA70J",0,0,0,1,1,-8.60487716323782
"MIR3912",0,0.124003791399851,0,1,1,-8.60487716323782
"LOC105377721",0,0,0,1,1,-8.60487716323782
"LOC105377720",0,0.0372563028225767,0,1,1,-8.60487716323782
"LOC107986392",0,0,0,1,1,-8.60487716323782
"LOC105377723",0,0,0,1,1,-8.60487716323782
"SMIM23",0,0,0,1,1,-8.60487716323782
"LINC01944",0,0,0,1,1,-8.60487716323782
"LOC105377729",0,0,0,1,1,-8.60487716323782
"LOC107986478",0,0,0,1,1,-8.60487716323782
"MIR5003",0,0,0,1,1,-8.60487716323782
"NKX2-5",0,0.00720825674041744,0,1,1,-8.60487716323782
"MIR12118",0,0,0,1,1,-8.60487716323782
"MIR8056",0,0,0,1,1,-8.60487716323782
"LOC105377733",0,0,0,1,1,-8.60487716323782
"LINC01863",0,0,0,1,1,-8.60487716323782
"LINC01942",0,0.0313317252340357,0,1,1,-8.60487716323782
"LINC01484",0,0,0,1,1,-8.60487716323782
"LOC107986482",0,0,0,1,1,-8.60487716323782
"LINC01485",0,0,0,1,1,-8.60487716323782
"LOC107986483",0,0,0,1,1,-8.60487716323782
"LOC105377740",0,0,0,1,1,-8.60487716323782
"LOC105377741",0,0,0,1,1,-8.60487716323782
"MIR4634",0,0,0,1,1,-8.60487716323782
"LOC105377742",0,0,0,1,1,-8.60487716323782
"LINC01951",0,0,0,1,1,-8.60487716323782
"DRD1",0,0.00374573582036132,0,1,1,-8.60487716323782
"LOC105377744",0,0,0,1,1,-8.60487716323782
"THOC3-AS1",0,0,0,1,1,-8.60487716323782
"LOC100996385",0,0,0,1,1,-8.60487716323782
"MIR1271",0,0,0,1,1,-8.60487716323782
"MIR4281",0,0,0,1,1,-8.60487716323782
"LOC105377752",0,0,0,1,1,-8.60487716323782
"LOC107986491",0,0,0,1,1,-8.60487716323782
"LOC105377753",0,0,0,1,1,-8.60487716323782
"LOC105377756",0,0,0,1,1,-8.60487716323782
"LOC105377759",0,0,0,1,1,-8.60487716323782
"LOC107986494",0,0,0,1,1,-8.60487716323782
"MIR340",0,0,0,1,1,-8.60487716323782
"LINC02222",0,0,0,1,1,-8.60487716323782
"OR2Y1",0,0,0,1,1,-8.60487716323782
"BTNL3",0,0,0,1,1,-8.60487716323782
"MIR8089",0,0,0,1,1,-8.60487716323782
"TRV-CAC1-2",0,0,0,1,1,-8.60487716323782
"TRL-AAG1-1",0,0,0,1,1,-8.60487716323782
"TRL-AAG1-2",0,0,0,1,1,-8.60487716323782
"TRV-CAC1-3",0,0,0,1,1,-8.60487716323782
"TRV-AAC1-2",0,0,0,1,1,-8.60487716323782
"TRV-AAC1-3",0,0,0,1,1,-8.60487716323782
"TRV-CAC1-4",0,0,0,1,1,-8.60487716323782
"TRL-AAG1-3",0,0,0,1,1,-8.60487716323782
"TRV-AAC2-1",0,0,0,1,1,-8.60487716323782
"TRT-TGT6-1",0,0,0,1,1,-8.60487716323782
"TRV-AAC1-4",0,0,0,1,1,-8.60487716323782
"TRV-CAC1-5",0,0,0,1,1,-8.60487716323782
"LOC105374869",0,0,0,1,1,-8.60487716323782
"LOC285766",0,0,0,1,1,-8.60487716323782
"LOC105374870",0,0,0,1,1,-8.60487716323782
"LOC101927691",0,0,0,1,1,-8.60487716323782
"LOC101927353",0,0,0,1,1,-8.60487716323782
"LINC01622",0,0,0,1,1,-8.60487716323782
"LOC107986554",0,0.00359236351047263,0,1,1,-8.60487716323782
"LINC01394",0,0,0,1,1,-8.60487716323782
"LOC112267978",0,0,0,1,1,-8.60487716323782
"FOXF2-DT",0,0,0,1,1,-8.60487716323782
"FOXF2",0,0,0,1,1,-8.60487716323782
"MIR6720",0,0,0,1,1,-8.60487716323782
"LOC105374883",0,0,0,1,1,-8.60487716323782
"LOC107986514",0,0,0,1,1,-8.60487716323782
"LOC107986512",0,0,0,1,1,-8.60487716323782
"LINC02521",0,0,0,1,1,-8.60487716323782
"MIR4645",0,0,0,1,1,-8.60487716323782
"LOC105374887",0,0,0,1,1,-8.60487716323782
"LINC02525",0,0,0,1,1,-8.60487716323782
"LOC105374890",0,0.0120539697765161,0,1,1,-8.60487716323782
"LOC105374893",0,0,0,1,1,-8.60487716323782
"FAM217A",0,0,0,1,1,-8.60487716323782
"LOC107986559",0,0.105665221029005,0,1,1,-8.60487716323782
"LOC102724096",0,0,0,1,1,-8.60487716323782
"LOC107986560",0,0,0,1,1,-8.60487716323782
"LOC107986561",0,0.00776591562316374,0,1,1,-8.60487716323782
"KU-MEL-3",0,0,0,1,1,-8.60487716323782
"MIR3691",0,0,0,1,1,-8.60487716323782
"LOC101927950",0,0,0,1,1,-8.60487716323782
"MIR7853",0,0,0,1,1,-8.60487716323782
"MIR5683",0,0,0,1,1,-8.60487716323782
"LY86",0,0,0,1,1,-8.60487716323782
"LOC105374901",0,0,0,1,1,-8.60487716323782
"LOC105374903",0,0,0,1,1,-8.60487716323782
"LINC03055",0,0.0065529723049118,0,1,1,-8.60487716323782
"LOC105374904",0,0,0,1,1,-8.60487716323782
"LOC102724234",0,0,0,1,1,-8.60487716323782
"LOC105374910",0,0,0,1,1,-8.60487716323782
"LOC105374911",0,0,0,1,1,-8.60487716323782
"LOC105374912",0,0.0268664794529331,0,1,1,-8.60487716323782
"LOC112267856",0,0,0,1,1,-8.60487716323782
"OFCC1",0,0,0,1,1,-8.60487716323782
"LOC105374919",0,0,0,1,1,-8.60487716323782
"LOC105374921",0,0,0,1,1,-8.60487716323782
"LOC107986564",0,0,0,1,1,-8.60487716323782
"LINC00518",0,0.00514476870288991,0,1,1,-8.60487716323782
"MIR5689HG",0,0,0,1,1,-8.60487716323782
"MIR5689",0,0,0,1,1,-8.60487716323782
"LOC112267953",0,0,0,1,1,-8.60487716323782
"LOC105374929",0,0,0,1,1,-8.60487716323782
"LOC340184",0,0,0,1,1,-8.60487716323782
"LOC102724379",0,0,0,1,1,-8.60487716323782
"LOC101928253",0,0,0,1,1,-8.60487716323782
"LOC105374931",0,0,0,1,1,-8.60487716323782
"LINC02530",0,0,0,1,1,-8.60487716323782
"LOC107984015",0,0,0,1,1,-8.60487716323782
"LOC105374935",0,0,0,1,1,-8.60487716323782
"LOC105374934",0,0,0,1,1,-8.60487716323782
"LOC105374939",0,0,0,1,1,-8.60487716323782
"LINC01108",0,0,0,1,1,-8.60487716323782
"LOC105374943",0,0,0,1,1,-8.60487716323782
"LOC105374942",0,0.00395624773652554,0,1,1,-8.60487716323782
"LOC107986572",0,0,0,1,1,-8.60487716323782
"LOC105374946",0,0,0,1,1,-8.60487716323782
"LOC105374948",0,0,0,1,1,-8.60487716323782
"LINC02543",0,0,0,1,1,-8.60487716323782
"LOC107986517",0,0,0,1,1,-8.60487716323782
"LOC107986573",0,0,0,1,1,-8.60487716323782
"LOC101928463",0,0,0,1,1,-8.60487716323782
"LOC105374953",0,0.0181795363123977,0,1,1,-8.60487716323782
"LOC105374955",0,0,0,1,1,-8.60487716323782
"MIR548A1",0,0,0,1,1,-8.60487716323782
"LOC105374957",0,0,0,1,1,-8.60487716323782
"LOC105374958",0,0,0,1,1,-8.60487716323782
"LOC101928519",0,0,0,1,1,-8.60487716323782
"LOC107986574",0,0,0,1,1,-8.60487716323782
"LOC105374961",0,0,0,1,1,-8.60487716323782
"LOC105374960",0,0,0,1,1,-8.60487716323782
"LOC105374959",0,0.0149909853681482,0,1,1,-8.60487716323782
"LOC105374963",0,0,0,1,1,-8.60487716323782
"LOC105374965",0,0,0,1,1,-8.60487716323782
"LOC101928573",0,0,0,1,1,-8.60487716323782
"LOC107986576",0,0.0210783675950714,0,1,1,-8.60487716323782
"LOC107986577",0,0,0,1,1,-8.60487716323782
"LINC00581",0,0,0,1,1,-8.60487716323782
"LOC105374970",0,0,0,1,1,-8.60487716323782
"NBAT1",0,0,0,1,1,-8.60487716323782
"PRL",0,0,0,1,1,-8.60487716323782
"HDGFL1",0,0,0,1,1,-8.60487716323782
"LINC03005",0,0,0,1,1,-8.60487716323782
"LOC105374974",0,0,0,1,1,-8.60487716323782
"NRSN1",0,0.00669799022826135,0,1,1,-8.60487716323782
"H2AC1",0,0,0,1,1,-8.60487716323782
"H2BC1",0,0,0,1,1,-8.60487716323782
"H2AC2P",0,0,0,1,1,-8.60487716323782
"SLC17A2",0,0,0,1,1,-8.60487716323782
"H3C3",0,0.0345653870308973,0,1,1,-8.60487716323782
"H4C6",0,0,0,1,1,-8.60487716323782
"H4C7",0,0,0,1,1,-8.60487716323782
"H2BC9",0,0,0,1,1,-8.60487716323782
"H3C8",0,0,0,1,1,-8.60487716323782
"TRX-CAT1-2",0,0,0,1,1,-8.60487716323782
"TRS-GCT6-1",0,0,0,1,1,-8.60487716323782
"TRQ-TTG3-1",0,0,0,1,1,-8.60487716323782
"TRS-TGA3-1",0,0,0,1,1,-8.60487716323782
"TRW-CCA3-1",0,0,0,1,1,-8.60487716323782
"LOC101928743",0,0,0,1,1,-8.60487716323782
"TRR-ACG1-1",0,0.322071388845102,0,1,1,-8.60487716323782
"TRX-CAT1-4",0,0,0,1,1,-8.60487716323782
"TRW-CCA3-2",0,0,0,1,1,-8.60487716323782
"LOC107986582",0,0,0,1,1,-8.60487716323782
"TRL-CAG1-7",0,0,0,1,1,-8.60487716323782
"TRT-AGT2-1",0,0.157800951106474,0,1,1,-8.60487716323782
"TRA-CGC1-1",0,0,0,1,1,-8.60487716323782
"TRI-AAT5-1",0,0.256159823959852,0,1,1,-8.60487716323782
"TRP-AGG2-2",0,0,0,1,1,-8.60487716323782
"TRY-GTA1-1",0,0,0,1,1,-8.60487716323782
"TRY-GTA8-1",0,0,0,1,1,-8.60487716323782
"TRY-GTA6-1",0,0,0,1,1,-8.60487716323782
"LOC105374991",0,0,0,1,1,-8.60487716323782
"TRM-CAT5-1",0,0,0,1,1,-8.60487716323782
"TRI-AAT7-1",0,0.157800951106474,0,1,1,-8.60487716323782
"TRM-CAT4-1",0,0,0,1,1,-8.60487716323782
"TRM-CAT4-2",0,0,0,1,1,-8.60487716323782
"TRM-CAT4-3",0,0,0,1,1,-8.60487716323782
"TRI-AAT7-2",0,0.157800951106474,0,1,1,-8.60487716323782
"LOC105374992",0,0,0,1,1,-8.60487716323782
"TRM-CAT5-2",0,0,0,1,1,-8.60487716323782
"TRP-CGG2-1",0,0,0,1,1,-8.60487716323782
"TRH-GTG1-5",0,0.260922514315798,0,1,1,-8.60487716323782
"TRI-AAT5-2",0,0,0,1,1,-8.60487716323782
"TRV-CAC6-1",0,0,0,1,1,-8.60487716323782
"TRS-CGA2-1",0,0,0,1,1,-8.60487716323782
"TRR-ACG2-2",0,0.160480896167959,0,1,1,-8.60487716323782
"TRR-ACG2-3",0,0,0,1,1,-8.60487716323782
"TRV-AAC5-1",0,0,0,1,1,-8.60487716323782
"TRI-AAT9-1",0,0,0,1,1,-8.60487716323782
"TRV-CAC2-1",0,0,0,1,1,-8.60487716323782
"TRV-TAC4-1",0,0,0,1,1,-8.60487716323782
"TRQ-CTG5-1",0,0,0,1,1,-8.60487716323782
"TRS-GCT2-1",0,0,0,1,1,-8.60487716323782
"LOC105375107",0,0,0,1,1,-8.60487716323782
"VN1R10P",0,0,0,1,1,-8.60487716323782
"TRS-AGA2-3",0,0,0,1,1,-8.60487716323782
"TRS-AGA2-4",0,0,0,1,1,-8.60487716323782
"TRD-GTC2-7",0,0,0,1,1,-8.60487716323782
"TRQ-CTG1-2",0,0,0,1,1,-8.60487716323782
"TRQ-CTG2-1",0,0,0,1,1,-8.60487716323782
"TRR-TCT5-1",0,0,0,1,1,-8.60487716323782
"TRK-TTT9-1",0,0,0,1,1,-8.60487716323782
"TRD-GTC3-1",0,0,0,1,1,-8.60487716323782
"TRL-CAA2-1",0,0,0,1,1,-8.60487716323782
"TRT-CGT5-1",0,0,0,1,1,-8.60487716323782
"TRI-TAT2-3",0,0.317700668450267,0,1,1,-8.60487716323782
"TRI-AAT8-1",0,0.157800951106474,0,1,1,-8.60487716323782
"TRR-ACG2-4",0,0,0,1,1,-8.60487716323782
"TRS-CGA3-1",0,0,0,1,1,-8.60487716323782
"TRV-AAC4-1",0,0,0,1,1,-8.60487716323782
"TRL-TAA2-1",0,0,0,1,1,-8.60487716323782
"TRT-AGT4-1",0,0,0,1,1,-8.60487716323782
"TRV-CAC7-1",0,0,0,1,1,-8.60487716323782
"TRV-AAC1-5",0,0,0,1,1,-8.60487716323782
"TRX-CAT2-1",0,0,0,1,1,-8.60487716323782
"TRG-GCC2-3",0,0,0,1,1,-8.60487716323782
"OR2B2",0,0.0135437575000146,0,1,1,-8.60487716323782
"TRT-TGT1-1",0,0,0,1,1,-8.60487716323782
"TRL-AAG4-1",0,0,0,1,1,-8.60487716323782
"TRT-CGT1-1",0,0,0,1,1,-8.60487716323782
"GPX6",0,0,0,1,1,-8.60487716323782
"GPX5",0,0,0,1,1,-8.60487716323782
"TRI-TAT3-1",0,0.159899717343794,0,1,1,-8.60487716323782
"LOC107986586",0,0,0,1,1,-8.60487716323782
"TRR-TCG5-1",0,0,0,1,1,-8.60487716323782
"TRS-GCT4-1",0,0,0,1,1,-8.60487716323782
"TRT-CGT3-1",0,0.157800951106474,0,1,1,-8.60487716323782
"TRA-AGC4-1",0,0,0,1,1,-8.60487716323782
"TRA-CGC2-1",0,0,0,1,1,-8.60487716323782
"TRA-CGC5-1",0,0,0,1,1,-8.60487716323782
"TRA-CGC4-1",0,0,0,1,1,-8.60487716323782
"TRV-AAC6-1",0,0,0,1,1,-8.60487716323782
"TRK-TTT7-1",0,0.25878389519927,0,1,1,-8.60487716323782
"TRA-TGC6-1",0,0,0,1,1,-8.60487716323782
"TRF-GAA1-1",0,0,0,1,1,-8.60487716323782
"TRA-AGC1-1",0,0,0,1,1,-8.60487716323782
"TRF-GAA3-1",0,0,0,1,1,-8.60487716323782
"TRA-AGC2-1",0,0,0,1,1,-8.60487716323782
"TRA-AGC2-2",0,0,0,1,1,-8.60487716323782
"TRL-CAA1-1",0,0.145669604625055,0,1,1,-8.60487716323782
"TRL-CAA1-2",0,0.145669604625055,0,1,1,-8.60487716323782
"TRQ-CTG1-3",0,0,0,1,1,-8.60487716323782
"TRL-AAG2-2",0,0,0,1,1,-8.60487716323782
"TRM-CAT3-1",0,0,0,1,1,-8.60487716323782
"TRK-TTT3-3",0,0,0,1,1,-8.60487716323782
"TRM-CAT3-2",0,0,0,1,1,-8.60487716323782
"TRF-GAA1-2",0,0,0,1,1,-8.60487716323782
"TRE-CTC1-6",0,0,0,1,1,-8.60487716323782
"LOC105375002",0,0,0,1,1,-8.60487716323782
"OR2W1-AS1",0,0,0,1,1,-8.60487716323782
"OR2W1",0,0,0,1,1,-8.60487716323782
"OR2B3",0,0,0,1,1,-8.60487716323782
"OR2J1",0,0,0,1,1,-8.60487716323782
"LOC105375003",0,0,0,1,1,-8.60487716323782
"OR2J3",0,0,0,1,1,-8.60487716323782
"OR2J2",0,0,0,1,1,-8.60487716323782
"LINC03003",0,0,0,1,1,-8.60487716323782
"LOC105375006",0,0,0,1,1,-8.60487716323782
"LOC105375005",0,0,0,1,1,-8.60487716323782
"OR14J1",0,0,0,1,1,-8.60487716323782
"OR5V1",0,0,0,1,1,-8.60487716323782
"OR12D3",0,0,0,1,1,-8.60487716323782
"OR12D2",0,0,0,1,1,-8.60487716323782
"LOC105379641",0,0,0,1,1,-8.60487716323782
"OR12D1",0,0,0,1,1,-8.60487716323782
"OR11A1",0,0,0,1,1,-8.60487716323782
"OR10C1",0,0,0,1,1,-8.60487716323782
"LOC105375008",0,0,0,1,1,-8.60487716323782
"MAS1L",0,0,0,1,1,-8.60487716323782
"LINC02829",0,0,0,1,1,-8.60487716323782
"LINC01015",0,0,0,1,1,-8.60487716323782
"SNORD32B",0,0,0,1,1,-8.60487716323782
"MOG",0,0,0,1,1,-8.60487716323782
"TRIM31-AS1",0,0,0,1,1,-8.60487716323782
"TRIM40",0,0,0,1,1,-8.60487716323782
