"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TRQ-TTG3-3",-0.897709652005111,0.790852878853205,-1.46177343363471,0.230212814370662,0.550893360461313,-7.5796773462641
"FAM228A",0.0349576070507944,0.0335806473951312,1.46138901550953,0.23031033639743,0.551093235205859,-7.5801231135313
"TRIM51EP",0.0857672387428367,0.0771954711135819,1.46081525852824,0.230455972225043,0.551408206756736,-7.58078838724553
"NR0B2",0.183220117018425,0.170845418433856,1.46048173792938,0.230540673791744,0.551577352486853,-7.58117507886112
"LOC105372238",0.276571478225112,0.742038316136346,1.46023551660162,0.230603225687522,0.551693486949841,-7.58146054091258
"PANO1",0.169622102129603,1.88813869359511,1.46002576473846,0.230656526702825,0.551787476906072,-7.58170371275413
"POU5F1P3",0.183525768426019,0.451938059443384,1.45991998326429,0.230683412241406,0.551818266925463,-7.58182634551525
"HOXA2",0.193666298158596,0.268555262953352,1.45980324383856,0.230713086694432,0.55185572416661,-7.58196167953752
"SERTAD4",-0.0384149646075018,0.139031740754757,-1.45805176600964,0.231158784371019,0.552859548896736,-7.58399184460191
"CNIH4",-0.144224100137349,4.74528011539919,-1.45802650810167,0.2311652183617,0.552859548896736,-7.58402111740329
"ALMS1P1",-0.0997419024576091,0.292374947457418,-1.45798859198591,0.231174877153346,0.552859548896736,-7.58406506029362
"LOC100507336",-0.153959328229597,0.293528443751296,-1.45783029979727,0.231215205261005,0.55292241068611,-7.58424851026289
"TOM1L1",0.0728314625286437,5.76509821046353,1.45742790864545,0.2313177558011,0.553107512591343,-7.58471483414012
"AKR1B10",-0.116542821855546,0.437456364432861,-1.45741634213152,0.231320704267833,0.553107512591343,-7.58472823793371
"LOC101928692",-0.156944373111673,0.970875333180245,-1.45703200679183,0.231418699228181,0.553308225856837,-7.58517360918354
"LOC105370115",0.263713505481966,0.714921700495653,1.45623911069956,0.231621003973374,0.553758298041632,-7.58609233997558
"RHBDL3",0.0275934881929562,0.0205963609021268,1.45611185210122,0.231653490893342,0.553802340645686,-7.58623978425359
"AGAP11",0.140702532161012,1.04310524534855,1.45596676345683,0.231690535362766,0.553857272744432,-7.58640788318875
"SCARNA15",0.183543543772772,3.55136442753127,1.45585536777641,0.231718981471443,0.553891645001007,-7.58653694304482
"RABGAP1L-DT",-0.237702910086021,0.266076543842157,-1.4557665391755,0.231741667461257,0.553912245166002,-7.58663985571407
"LINC02809",-0.0639687438518092,0.204894409989644,-1.4555183379812,0.231805068096311,0.553998600673222,-7.58692740244007
"LOC107984079",0.0259564286257926,0.0159045923388005,1.45551493861212,0.231805936559438,0.553998600673222,-7.5869313406088
"PPFIA2-AS1",0.124645489473364,2.87686409223005,1.45543066311152,0.231827468167853,0.55401643187916,-7.58702897309715
"MAEL",0.217799981418932,0.156531084845293,1.45524633080437,0.231874570693582,0.554095366055052,-7.58724251609332
"LINC02517",-0.098674975933547,0.0915266949138722,-1.45497773509443,0.231943223105615,0.554225783867003,-7.58755366445313
"LOC105379448",-0.0302947726004623,0.0283922207686633,-1.45460483812242,0.232038570104586,0.554419968402087,-7.58798561639179
"MED22",0.0436625021193935,4.35670929229345,1.45442779449975,0.232083853277678,0.554468356064652,-7.58819068920457
"XYLT2",-0.126748176547174,3.7286543723951,-1.45437922547291,0.232096277600849,0.554468356064652,-7.58824694658382
"RPL26L1-AS1",0.264992053809191,1.31450510286408,1.45436050030022,0.232101067827947,0.554468356064652,-7.58826863578852
"TTTY7",-0.055249491408439,0.0777195001180226,-1.45410410910239,0.232166667642925,0.554584259830785,-7.58856560505365
"LOC107984220",-0.219320998205571,1.10478922085558,-1.45406078129392,0.232177755347454,0.554584259830785,-7.5886157890067
"LOC107984583",0.113111124596188,0.254416772075601,1.4539874252818,0.232196528620468,0.55459545756156,-7.58870075201236
"LOC112267965",0.0396331878642372,0.294589710843282,1.45387605252087,0.232225034191886,0.554627284316239,-7.58882974521323
"CABP5",0.0289946440439424,0.101564967348325,1.45382529753459,0.232238026020263,0.554627284316239,-7.58888852946566
"LOC102724528",-0.108363484179448,0.582077533736854,-1.45342419532526,0.232340723624576,0.554838892042337,-7.58935306812725
"KRT7-AS",0.0375662072587854,0.128056407486762,1.45328322680805,0.232376828327518,0.554891457248328,-7.5895163245832
"TLX1NB",-0.139457393247134,0.20586126071897,-1.45293296406742,0.23246656277239,0.555072070503341,-7.58992195015062
"SNORA65",0.174221669149354,3.41999189875566,1.45254677882828,0.232565542485045,0.55525541914941,-7.59036915011352
"WNT9A",-0.117235252628317,1.5463929127282,-1.45247627799017,0.232583616710087,0.55525541914941,-7.59045078666862
"LOC105373058",-0.031248804785006,0.0242028305249773,-1.45246832297864,0.232585656220634,0.55525541914941,-7.59045999812935
"LOC105379207",0.0556488795031643,0.0535378939299572,1.45234285812181,0.232617825460711,0.55529854854432,-7.59060527791728
"LOC105375543",0.164120430497485,0.516575056135313,1.45210293921444,0.232679353786556,0.555411753621817,-7.59088307968267
"ZNF84-DT",0.054930197251647,0.0528721089301891,1.45175670885943,0.232768176331456,0.555590093045268,-7.59128396068636
"GSTM1",0.0859653518987476,0.114965897237526,1.45156719848946,0.232816808743378,0.555672487571181,-7.59150337494388
"GFY",0.0662548709550949,0.0879928964064825,1.45134670924618,0.232873404434017,0.555773877208449,-7.59175864808587
"IWS1",-0.0327924852807957,5.47091959798276,-1.45127662738128,0.232891396237199,0.555783128398296,-7.59183978403751
"CD164L2",0.2294568900398,1.49302133942415,1.45110339939872,0.232935874548118,0.555824186830378,-7.59204033157166
"LOC101928177",0.229251032179016,0.200519964646313,1.45109966254921,0.232936834126278,0.555824186830378,-7.59204465769374
"MIPEPP3",-0.11040631252102,2.64061890136546,-1.45066136537243,0.233049412403761,0.556059117924233,-7.5925520531234
"FBXO27",-0.053790682961723,0.122817091246163,-1.45035284822397,0.23312869047092,0.556214570599407,-7.5929091872386
"SEMG2",0.161156392511484,0.0807645663655212,1.4501425837956,0.233182737274616,0.556289256742175,-7.59315257563
"MIR6895",0.323746022653656,0.991723402340264,1.45008760098956,0.23319687233964,0.556289256742175,-7.59321621879319
"PATE2",0.176401375912209,1.04436501143495,1.45006618193726,0.233202379026422,0.556289256742175,-7.59324101141513
"ANKUB1",-0.0293724369926195,0.0194452012726186,-1.44977281113952,0.233277816331676,0.556402231948955,-7.59358058051631
"TTYH1",0.120445645318488,0.998298759223303,1.44977208977668,0.233278001854354,0.556402231948955,-7.59358141545549
"PTPA",-0.0380487809346537,7.07183079298528,-1.44955155888254,0.233334726045282,0.556475756074787,-7.59383666373762
"PORCN",0.104696065174049,3.23964534886129,1.44953875870982,0.233338018906084,0.556475756074787,-7.5938514787191
"H1-10-AS1",0.118002483569095,2.85194908136356,1.44948741778559,0.23335122691499,0.556475756074787,-7.59391090064674
"RETREG1-AS1",-0.195522561096297,0.739267745379441,-1.44940120510611,0.23337340782711,0.556494946692382,-7.59401068200589
"UBE2D3-AS1",-0.161067055910522,2.17720393984334,-1.44927499001804,0.233405884605843,0.556538684701172,-7.59415675911328
"ITGB1-DT",-0.120003685700101,1.43356507204484,-1.44921461553892,0.233421421420476,0.556542027795194,-7.59422663346514
"LOC107986079",0.0214680948005824,0.0896254714914776,1.44900131674194,0.233476320593843,0.556639215686465,-7.59447348923242
"DNAH6",-0.0630646264676898,0.398129296464048,-1.44885522149995,0.233513930637066,0.556695174673278,-7.59464256385689
"LOC107984261",0.0778256263123575,0.295247608509904,1.44863294100135,0.233571165644112,0.556797909794227,-7.59489979934743
"PCDHGB7",0.0554133718982244,1.14094016402818,1.44828606969862,0.233660510971051,0.556977173929905,-7.59530119997865
"PEBP4",0.2801446909765,1.68168937815326,1.4478197563996,0.233780678106047,0.557229881938827,-7.59584078401465
"SRD5A3-AS1",0.109889895166281,0.668644729905531,1.44758609019043,0.233840917386712,0.557339726463947,-7.5961111504262
"LOC105377496",-0.106991768758511,0.401461197170349,-1.44745067306022,0.23387583545792,0.557389210418264,-7.59626783185256
"SF3B1",0.03588802796284,6.92405298986216,1.44716756867711,0.233948853206167,0.557529484695534,-7.59659538052969
"LINC01058",-0.392680692799997,0.825741539046204,-1.44706650628455,0.233974924823846,0.557557870242334,-7.59671230498963
"LINC01503",-0.065399034941019,2.123976633951,-1.44685848012247,0.234028600070589,0.557625404207414,-7.59695297552129
"FMNL1-AS1",-0.156218240023158,1.09489000030509,-1.44684689567379,0.234031589488686,0.557625404207414,-7.59696637761432
"THRB-AS2",-0.344449183757644,0.880415657845571,-1.44616261715575,0.234208241708364,0.558012544416383,-7.59775797751922
"GTF3C5",0.0563988986374753,5.2683591863069,1.44609741347092,0.234225081886505,0.558018900841002,-7.59783340309417
"KCNJ5-AS1",-0.0294117473701637,0.0344313278727747,-1.4458035651267,0.234300989969501,0.558165971627488,-7.59817330774366
"INTU",-0.0438390519475877,2.14610169239048,-1.4456432144751,0.234342423280841,0.558230901703663,-7.59835878411751
"METTL14-DT",-0.117690873790494,0.197911824941984,-1.44554695964749,0.234367298442819,0.55825638287281,-7.59847011902401
"ISX",-0.125638446311955,1.92412229011491,-1.44511396889314,0.234479230636244,0.558483742393125,-7.59897092418146
"LOC101928047",0.0691287211147466,0.0873398797557084,1.4450638084533,0.234492201208175,0.558483742393125,-7.59902893840189
"H1-10",0.118486482760342,7.35691720031087,1.44501315208624,0.234505300781875,0.558483742393125,-7.59908752571836
"DLGAP1",0.0576768418747055,0.0369095936486801,1.44487178143399,0.234541862839947,0.558537033232131,-7.59925102733346
"CHI3L2",0.200648572296991,0.330001377517196,1.44447408354481,0.23464474974559,0.558748253793944,-7.59971096293073
"CYP1A1",0.0976676036738406,1.5389168962902,1.44366829705492,0.234853356888009,0.559206782251876,-7.60064275954627
"LOC102723983",-0.256985799560302,1.46707878528829,-1.4436205951826,0.234865712350771,0.559206782251876,-7.60069791726858
"DCX",0.00859219209878127,0.0185255682815229,1.44321700330812,0.23497027567337,0.559421915247507,-7.60116457374233
"LINGO4",-0.153717033028247,0.626333207152862,-1.44269661405973,0.235105171145809,0.559695680670295,-7.60176623266965
"OTOA",0.0285397378847925,0.0253619009824914,1.44261527390044,0.235126263507527,0.559695680670295,-7.60186027116306
"RABL3",-0.0765758212848668,4.75059649589261,-1.44260893200583,0.235127908111123,0.559695680670295,-7.60186760306323
"IDS",0.0409387222616866,4.44071880581157,1.44221135551057,0.235231033207679,0.559907308760679,-7.60232722826858
"ZNF774",-0.111327180458585,1.22443489948837,-1.44203241069487,0.23527746415879,0.559983973510742,-7.60253409073953
"LOC105373545",-0.104193266814425,0.0973166181223584,-1.4415607654924,0.235399888358424,0.560217151610099,-7.60307928941483
"LOC101929819",0.129481983613738,1.13773193592775,1.44154535247979,0.235403890216617,0.560217151610099,-7.60309710538635
"C11orf71",0.0351866648591468,6.08262484674059,1.4410407757354,0.235534938692886,0.560495145418451,-7.60368032297807
"LHX4",-0.118604107007344,1.26238516233583,-1.44062202932424,0.235643753423318,0.560720199872468,-7.60416429631365
"LOC105370492",0.166753464256912,0.277959927256052,1.44050732634825,0.235673569137568,0.560757258352828,-7.6042968604072
"LOC107986642",-0.0596782291091041,0.037637365385717,-1.44042712896984,0.235694417869189,0.560772977773971,-7.60438954432924
"TEK",-0.0158794839835145,0.0155107838883349,-1.43959457718817,0.235910968721966,0.561254288970313,-7.60535164987076
"RPS2P32",-0.266994775691512,0.151093253736991,-1.43895888212102,0.236076456556548,0.561614065643013,-7.60608617641492
"MITD1",0.128015485952346,4.23341289707076,1.43881574200341,0.236113736401458,0.561668816884426,-7.60625155983128
"IRF2BP1",-0.0507288296196315,3.98703304284248,-1.43826409613747,0.236257466424656,0.561976770555452,-7.60688889206472
"LOC541473",0.236926716020746,1.73478749955706,1.4379450138713,0.23634064439794,0.562140662832215,-7.60725751022219
"EMSY",0.0626211087051294,3.90173165936206,1.43711139182998,0.236558096774612,0.562603441292784,-7.6082204552982
"TP53TG3E",-0.0694705142136434,1.2458136561633,-1.43708958624541,0.236563787627453,0.562603441292784,-7.60824564186963
"NELFB",-0.0739332525529468,5.90429327227085,-1.43698505033608,0.236591071551188,0.562634345065922,-7.60836638494553
"LOC105372793",0.0285058415543841,0.0411366548364914,1.43670846921622,0.236663275257579,0.562772061842731,-7.60868583681042
"GCLM",-0.0633543553472586,4.58944594001099,-1.43663477829584,0.236682516753426,0.562783828410497,-7.60877094750882
"IGHV1-69-2",0.133756948579608,0.358512630005424,1.43651806705669,0.236712994672115,0.562822309916658,-7.60890574317629
"LOC105377635",-0.157816200650643,0.150710734993301,-1.43485827831907,0.237146876252769,0.563819884401697,-7.61082243092293
"MTRNR2L6",0.381675484499449,3.12293427937536,1.43405142071581,0.23735809575524,0.564287988302548,-7.61175397915354
"LMX1B-DT",-0.109955224050985,0.150916331441568,-1.43333201794209,0.237546587365804,0.564702006335879,-7.61258445040511
"LOC105369602",-0.0955374084583005,0.101497679419891,-1.43282414835004,0.237679749239856,0.564984451012443,-7.61317066902507
"UBA52",-0.135944311342918,7.76712573457425,-1.43224368300327,0.237832041170848,0.565312332572349,-7.61384062092323
"PIEZO1",0.110590677131962,6.78577169772519,1.4316811990032,0.237979712893899,0.565629193256331,-7.61448975638322
"ANPEP",-0.0564949899118189,0.110735845761848,-1.43128472211398,0.23808385958191,0.565842571810112,-7.61494727376631
"CCL28",-0.0872673532380997,0.139839065978621,-1.43097480242338,0.238165302596858,0.565969734280443,-7.61530488631503
"LOC102724682",0.101489164980551,0.974195389794502,1.43097171968457,0.238166112848394,0.565969734280443,-7.61530844335476
"HRAS",-0.0324035926901471,6.27390602097789,-1.430856756504,0.238196331250538,0.566007383624543,-7.61544109308879
"LOC105378030",-0.131740955094656,0.599084135207587,-1.43044381998774,0.238304905877754,0.566231208981395,-7.61591753650433
"LOC107985405",0.0616583034776226,3.97413106586972,1.43027222969571,0.238350037847023,0.566304271674433,-7.61611550635849
"LOC731075",0.0364407019506323,0.262991914797699,1.42999582284114,0.238422757645883,0.566442868493875,-7.61643439460957
"LOC107984551",-0.156258972561021,0.54239027852433,-1.42951206988761,0.238550083915175,0.566711174374087,-7.61699245998132
"PCDHA9",-0.0097583483165047,0.00633160756804992,-1.42891534594653,0.238707242688984,0.567050315151496,-7.6176807867702
"CPA5",-0.077950997762557,0.0828345387799081,-1.42840669418042,0.238841291423987,0.567334520302128,-7.61826746575174
"CTRB2",0.277219895286243,0.449888948616831,1.4276365442099,0.239044404505507,0.567782734089391,-7.61915565900161
"SPEN-AS1",-0.113747892803577,3.34408805557673,-1.42730552512501,0.239131760256357,0.567955961414753,-7.61953737815951
"CLTRN",0.254426433724569,1.60872774928906,1.4270018509716,0.239211929040941,0.568108179713477,-7.61988754494094
"FAHD2CP",-0.210221646522836,2.11128592214581,-1.42695345812078,0.239224707158263,0.568108179713477,-7.61994334505739
"KL",0.095078030535936,0.355110399629926,1.42666387510601,0.239301186371988,0.568254399125553,-7.62027724341771
"BLVRA",-0.0758759727396621,6.45451503192243,-1.42655377259147,0.239330271279289,0.568254399125553,-7.62040419070238
"SNORD116-12",-0.509932853435283,1.21926126742396,-1.42654596583368,0.239332333668775,0.568254399125553,-7.62041319173737
"FBXL4",-0.076447615601297,3.13214419294005,-1.42650177786992,0.239344007596337,0.568254399125553,-7.62046413934298
"NFU1",-0.10242063973624,4.44312792239641,-1.42636616578382,0.239379838390901,0.568300816433467,-7.62062049421629
"LOC105370092",-0.0392737910415934,0.147885414536357,-1.42631853318344,0.239392424985155,0.568300816433467,-7.62067541167365
"FAM106A",0.12019303774902,0.807580915646523,1.42617144200061,0.23943129720616,0.568310857272962,-7.62084499589463
"MIR6741",-0.406934558546427,2.53627590258465,-1.42613474613326,0.239440995959292,0.568310857272962,-7.6208873025836
"IGLL3P",-0.219140823878794,0.633985816320723,-1.42610730965065,0.23944824771632,0.568310857272962,-7.62091893394607
"TIRAP",-0.0791914969097007,3.71553095979486,-1.42608407431085,0.239454389245656,0.568310857272962,-7.62094572171751
"FOXO1",0.161667458474076,1.44582534613154,1.42537987922311,0.239640599115008,0.568678333311194,-7.62175752934372
"LINC00571",0.231733435221259,1.58745896767211,1.42532453217273,0.23965524091253,0.568678333311194,-7.62182133011946
"IL15RA",-0.0811636043429028,0.90782199495453,-1.42528655535815,0.239665288037899,0.568678333311194,-7.62186510716904
"TM9SF2",0.0245593516456957,7.45970303855816,1.4252801032546,0.239666995046629,0.568678333311194,-7.62187254467975
"ZNF423",0.00727293744455099,0.0178477613215108,1.42517180107499,0.239695650042409,0.568705538634055,-7.62199738622584
"MFSD2B",-0.135329950933799,0.778798198386669,-1.42512759237208,0.239707347975079,0.568705538634055,-7.62204834558435
"PIN1",-0.0748641550878375,6.55744732917774,-1.42480843641989,0.23979181657374,0.568871662696538,-7.62241622491924
"TRPM3",-0.00751097559116354,0.021153210276799,-1.42388413623981,0.240036619587698,0.569418114209305,-7.62348151629581
"CHST6",-0.0428699290144917,0.0417676263098647,-1.42379409572449,0.240060480972662,0.569440410736646,-7.62358528225147
"TSPEAR",-0.253014426839765,0.854271581356163,-1.42354229380291,0.240127223446803,0.56956441542135,-7.62387545924737
"CENPT",0.113336455356272,5.04729808229801,1.42318200354382,0.240222755480593,0.569756687807535,-7.62429063616909
"GTF3C2-AS2",0.212505931800423,3.67956332898985,1.42308501414208,0.240248479288482,0.569783376912703,-7.62440239647359
"MIR3934",0.308649480353827,4.49609853336178,1.42294284286859,0.240286191560787,0.569828460205289,-7.62456621614458
"LOC105372768",-0.0356232673253148,0.140832050080464,-1.42286640696393,0.240306469460977,0.569828460205289,-7.62465428924496
"C1GALT1C1",-0.0712696981984493,6.00529943398313,-1.42284968766736,0.240310905209245,0.569828460205289,-7.62467355385975
"PPDPF",-0.184381807208183,9.24745444284914,-1.42230489741608,0.240455488724724,0.570136963329356,-7.62530125116136
"PPP1R16A",0.111516856858044,5.06141025118189,1.4222041765448,0.2404822292846,0.570166032146193,-7.62541729331901
"CD34",-0.0469373420084213,0.100773254544715,-1.42174517348401,0.240604130125749,0.570420702045475,-7.62594609220925
"BGLAP",0.160655359127676,2.47024715067714,1.42109466099161,0.240777002043271,0.570796175474246,-7.62669544819516
"TAS2R38",-0.079045267616173,0.0502188790841771,-1.42074700757595,0.240869443141097,0.570980942458613,-7.62709589130088
"SCNN1B",0.282008433408017,0.638505416711425,1.42038590447684,0.240965499730683,0.571174257202812,-7.62751180033804
"SNHG20",-0.152319982619515,3.80792307221154,-1.42016778148863,0.241023541723789,0.571277445932606,-7.62776301578806
"ZNF534",0.0435126759285935,0.178988128142754,1.4199467959929,0.241082360301175,0.571318700814894,-7.62801751814322
"AURKAIP1",-0.1029417967522,7.12938258883407,-1.41993956220063,0.241084285935766,0.571318700814894,-7.62802584891614
"LOC107984840",0.207082433523178,0.281557798632078,1.41991500254832,0.241090823831864,0.571318700814894,-7.62805413287876
"TMEM270",-0.104063291292353,0.114980199974082,-1.41988433675115,0.241098987472451,0.571318700814894,-7.6280894487704
"MIR3186",0.790017520256446,1.35467252845326,1.41950269509749,0.241200609661179,0.571525113125068,-7.62852894567797
"PLCL1",-0.0460747108323019,0.063074120772008,-1.41944246281072,0.241216652184254,0.571528731682683,-7.6285983062071
"LOC112267993",-0.137673596536014,0.126222409420695,-1.4192273416223,0.241273957564161,0.571630110423689,-7.628846023102
"SQLE-DT",0.201401175340364,0.208666917956397,1.41915148454533,0.241294168252433,0.571643596917647,-7.62893337197983
"PRH1",0.170515278039252,2.44586738537412,1.41908855602371,0.241310935711215,0.571648925016148,-7.6290058328266
"AHDC1",0.111597052486256,2.94465573959968,1.41887477104983,0.241367908321555,0.57174948996829,-7.62925199560289
"LOC105373737",-0.181755019330828,0.17565868846027,-1.41872925730937,0.241406695020885,0.57179952927744,-7.62941954209739
"SLC6A13",0.132539989333911,0.155396058295717,1.41868655980827,0.241418077277091,0.57179952927744,-7.62946870375689
"LINC01659",-0.265795054599421,0.29186181787239,-1.41854351931246,0.241456212945802,0.571855454347549,-7.62963339704892
"LOC105371755",-0.122585959978311,1.76806559385543,-1.41846400777116,0.241477414036273,0.571859531718543,-7.62972494286061
"UQCRFS1-DT",-0.103004681903554,0.290824960073115,-1.41842812648917,0.24148698211724,0.571859531718543,-7.62976625444014
"DPY19L2P4",0.0786035618894602,0.122405090526754,1.41788261445467,0.241632496744926,0.572169709335742,-7.63039429212682
"LOC105372179",-0.229958387879206,0.282115598733431,-1.4178220011577,0.241648670907947,0.572173598432228,-7.63046407130073
"CIB3",-0.116327553623756,0.129398987312299,-1.41680847428844,0.241919289624045,0.572768563094228,-7.63163075074768
"ADRA1B",-0.014031235218968,0.0125700431024365,-1.416771983623,0.241929038777368,0.572768563094228,-7.63167275152342
"RPUSD3",0.0438962013118251,5.54450465148317,1.41622162824541,0.242076126044295,0.573082334467777,-7.63230617758411
"CD58",0.120620300200086,1.52771072919318,1.41612732371297,0.242101339107471,0.573107564842035,-7.63241471018148
"NECTIN1-DT",-0.367270135032403,2.89162383220237,-1.41604550598983,0.242123215941429,0.573124895062993,-7.63250887055268
"AZU1",-0.0983663709192457,0.0626294171918344,-1.41527730995879,0.242328720598361,0.573576858721963,-7.63339288568327
"TBX10",0.0983259922337456,1.46553005796146,1.41518160208246,0.242354336712458,0.573603008759096,-7.63350301466125
"LOC105375501",0.155004050152474,0.162468853857613,1.4150977641463,0.242376778168509,0.573621642339777,-7.6335994835986
"LOC105377527",0.0953094657852925,0.215050546774199,1.41471527818956,0.242479188204764,0.573829520157133,-7.63403957631791
"PTP4A1",-0.0727403204041082,7.08487733206458,-1.41456387865175,0.242519737660116,0.573890988077973,-7.63421376998323
"LINC02752",-0.0141252893567902,0.0131229712847248,-1.41431039009663,0.24258764551882,0.57401718477512,-7.63450541214884
"LOC107984805",-0.0103173986817984,0.0177732016231647,-1.41417592565413,0.242623675671481,0.574067940982446,-7.63466010997762
"NEURL2",0.168966066612719,1.19156731724483,1.4140900738243,0.242646682845009,0.574087879481997,-7.63475887830171
"HOXA7",-0.133101344460873,0.114913909392199,-1.41403047348152,0.242662656298554,0.57409117521476,-7.63482744467587
"NUDT14",0.0384512171597038,5.0645311874669,1.41375613370923,0.242736196074477,0.574230652741917,-7.6351430454818
"LRRC37A2",0.040692537603003,3.04949722714371,1.41350678328953,0.242803057327629,0.574330079170692,-7.63542988493185
"SNORD64",-0.383222525981754,4.49033395910065,-1.4134464243274,0.242819244968859,0.574330079170692,-7.63549931672457
"SNORD167",0.351876239885173,4.32426741302655,1.41341793190372,0.242826886729052,0.574330079170692,-7.63553209171084
"HOGA1",-0.0593081446238983,4.48171978012699,-1.41338182420158,0.242836571291555,0.574330079170692,-7.63557362634963
"PSMD12",-0.0294353987481379,5.68661486750797,-1.41330005345606,0.242858504772953,0.574347454317392,-7.6356676861195
"LOC105371836",-0.0997882197731254,0.248704105819139,-1.41301705612483,0.242934429477231,0.574492506080269,-7.63599320332925
"LOC107986007",-0.448388088915054,0.514128970974955,-1.41288355889488,0.242970253726564,0.574520800362644,-7.63614675250363
"HIPK4",0.0285550140457987,0.0748640041267073,1.41286178894011,0.242976096259499,0.574520800362644,-7.63617179206101
"ZNF699",-0.0592348150841795,1.8041106215331,-1.41280935695518,0.242990168345586,0.574520800362644,-7.63623209833539
"SNORD19B",0.174330112870376,5.36054412285938,1.41252974345245,0.243065227435635,0.574663760360915,-7.63655369479927
"GMNC",0.131998664751554,0.512994458207711,1.41232454078787,0.243120327142533,0.574748574888723,-7.6367896975246
"ANKRD61",0.223026214711606,1.64501719076779,1.41228742095756,0.24313029571155,0.574748574888723,-7.63683238794693
"ARGFXP2",0.0857608643884988,0.175385430461771,1.41163888967206,0.2433045281781,0.57512592258417,-7.63757819818916
"LOC105376481",-0.0847891680376465,0.114298563107891,-1.4112758369066,0.243402121616039,0.575304604155916,-7.63799567003797
"PSMD9",0.104222289671749,5.5294625705062,1.41124898567273,0.243409341205704,0.575304604155916,-7.63802654498856
"DPY19L1",-0.156024518975965,2.13561887787423,-1.41102439442764,0.243469736611333,0.575412809683951,-7.63828478581029
"AKR1C2",0.17937839607684,1.42416099512425,1.41094496910567,0.243491098812729,0.575428757256612,-7.6383761085683
"LOC107984740",0.0582873004110509,0.123713755823131,1.41036855665302,0.243646188957505,0.575760715641147,-7.63903882447945
"RESF1",0.0523750765969764,3.37334324200913,1.41002374882595,0.243739012480919,0.575945500655567,-7.63943522535851
"LOC101929727",-0.00946403091596243,0.00611974927865289,-1.4099443388893,0.243760395140928,0.575961461730612,-7.63952651373708
"R3HCC1L",-0.145674320414594,2.86491944206693,-1.40962658782458,0.243845975299253,0.576129098795846,-7.6398917819424
"LINC01764",0.248165247287227,0.782398593503159,1.40946660770955,0.243889074714674,0.576196353523076,-7.64007567776303
"BEX1",0.0980919702074146,2.61641787611406,1.40933968146816,0.243923274898625,0.576242576699973,-7.64022157459275
"CDK15",-0.0273219976348687,0.011908996094202,-1.40925670938381,0.243945634365163,0.57626082358375,-7.64031694597515
"RAB3IL1",-0.0766596294234994,2.24734864335842,-1.40916054367695,0.243971551942262,0.576287472924269,-7.640427480811
"LOC107985923",0.266618788813631,2.22166990279208,1.4088749773766,0.24404853168386,0.576434726245969,-7.64075570507655
"LOC730183",0.0917190561346803,3.67614441139382,1.40840247768564,0.244175958346991,0.57670110874899,-7.64129874907854
"EIF4E",-0.0802489933495938,4.51395973055112,-1.40823041805948,0.24422237765752,0.576776145506669,-7.64149648552765
"RPF1",-0.0795673646897281,6.70077017870124,-1.40764549085734,0.244380251626316,0.577081234979279,-7.6421686558121
"MIR553",-1.09063375285021,1.33672773980379,-1.40764318768425,0.244380873470932,0.577081234979279,-7.64217130236495
"CHRM3",0.0199820080813866,0.0787946774316028,1.40758638778074,0.244396209667064,0.577082840145787,-7.64223657020242
"SEMA3B-AS1",0.100520066701538,3.92123332566834,1.40713152808684,0.244519059690034,0.577338297927284,-7.642759217345
"PDGFA",0.0706483742770354,2.21122839592619,1.40685595812186,0.244593517797702,0.577479472912797,-7.64307583397091
"ATP6V0A4",-0.0800209755197571,0.102386671203679,-1.40662026216971,0.244657220792716,0.577577355346723,-7.64334662447839
"LOC105370798",0.325485322451776,0.601576963648663,1.40659402084796,0.24466431426393,0.577577355346723,-7.64337677233892
"MARK2",0.0461116723827226,5.29145004249628,1.40580326593965,0.24487816902413,0.57804754359449,-7.64428517800714
"FGFR2",0.0348819132685344,0.117644592635077,1.40551669114783,0.244955719391512,0.578195941209842,-7.64461435733303
"UXT-AS1",0.211886980071319,4.9216524329752,1.40523598025167,0.245031707687571,0.578330918013528,-7.64493678400771
"DESI1",-0.0719245228950394,4.75305214046678,-1.40519693447429,0.245042279301562,0.578330918013528,-7.64498163095297
"RASD2",-0.0693943485629266,0.302918321145388,-1.40467929823397,0.245182473746969,0.578627111083262,-7.64557614344856
"LETM2",-0.0963123751290322,0.604100177516062,-1.40421887738555,0.245307242300781,0.578886865948513,-7.64610489512113
"EXTL3-AS1",0.0842590035009357,1.10040746042438,1.4036585330773,0.24545917798579,0.579210696033352,-7.6467483385995
"AK9",0.140411604850752,1.57140690918206,1.40360314954835,0.245474200376125,0.579211431989546,-7.64681193186125
"RPSAP52",0.0964919607485238,0.198133537589568,1.40291941924695,0.24565973613399,0.579614480497348,-7.64759696013178
"LOC105371254",-0.065721935474973,0.409505729632761,-1.40282339037611,0.245685806018182,0.57964125628617,-7.64770720810295
"SCARNA6",0.302608611730473,0.642782257464942,1.40218258268281,0.245859845899802,0.579987661219846,-7.64844285009885
"LOC105373323",-0.0970424410691231,0.130707668293135,-1.40217431169526,0.245862093092407,0.579987661219846,-7.64845234454699
"FEM1A",-0.0327948868163377,4.29620206312842,-1.40202281676641,0.24590325740516,0.580050015400837,-7.64862624629294
"CTU1",-0.109356102909698,2.3551474673517,-1.40181981592151,0.245958428172339,0.580129011032748,-7.64885926416696
