"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MPC2",-1.68988008124305,8.59418705643866,-76.8657609497586,1.3660057181008e-06,0.000428198953833436,6.80744981163711
"ALDH1A3",-1.89742370397894,5.57182575149475,-76.794712426825,1.37027145281183e-06,0.000428198953833436,6.80456790243116
"ACKR3",3.2742075150163,5.74578471250785,76.1751816037502,1.40820986700494e-06,0.00043658941183821,6.77925951954407
"HERC3",-2.82616927594622,5.18260005625921,-75.8125131690348,1.43105190976484e-06,0.000440204983555319,6.76429405732192
"CYP2U1",-2.3933083678089,4.53438589777299,-74.8191646927134,1.49612508704356e-06,0.000451810948445245,6.7227257819725
"PEA15",-0.724580307793383,7.21431583040955,-74.715841311776,1.50311216742556e-06,0.000451810948445245,6.71835279132247
"OPRK1",2.19410323648689,1.6584124145976,74.6920765771029,1.50472520024628e-06,0.000451810948445245,6.71734566213378
"LOC101929572",-3.14437069392797,1.90927393060743,-74.4940996966237,1.51825049711382e-06,0.000451810948445245,6.70893623672012
"CHRNA2",-4.82616658216748,3.23444581238356,-74.3794420359366,1.52615574092593e-06,0.000451810948445245,6.70405011020423
"LOC105371619",-0.168831476512418,0.0562771588374726,-73.9430459600628,1.55673630958288e-06,0.000457424891444151,6.68534616744785
"IGF1R",-3.04649144789144,3.27662343236754,-73.6685087900372,1.5763824284117e-06,0.000459766531379867,6.67349203142686
"ASAH1",-0.692421533784243,7.4489229435494,-73.3671734605208,1.59831786737324e-06,0.000462736527279072,6.66040229721301
"OSTC",-0.659725419993276,7.81080601353735,-72.8513750513164,1.63679192529595e-06,0.000469923220599784,6.63780391926179
"GASK1B-AS1",2.10634610025238,3.36380365155395,72.6615323265724,1.65125450546265e-06,0.000469923220599784,6.62942467632066
"NKX3-1",-3.49350168219911,8.17681300652332,-72.5129454619184,1.66268988786648e-06,0.000469923220599784,6.6228430049575
"LINC01133",1.76625137966343,3.08890699866859,72.2908057323876,1.67997817182975e-06,0.000469923220599784,6.61296482631298
"SELENOP",-2.22033206432676,6.71393038399884,-72.1622872468052,1.69008675926159e-06,0.000469923220599784,6.60722867384532
"RNPS1",0.28624477577199,7.12004447096215,72.1033316924965,1.69475027493192e-06,0.000469923220599784,6.60459210910868
"FBXO31",-0.467462562546176,3.88939445206663,-71.8379640185784,1.71594920652903e-06,0.000472474014390727,6.59268382002632
"ARFGAP3",-0.943382340260237,6.62206572970635,-71.191778577823,1.76902665261962e-06,0.000480640756936149,6.56340522069605
"SLC45A3",-3.97232044889056,7.16189523551809,-71.0140768128715,1.78399511354904e-06,0.000480640756936149,6.55528295298219
"LOC107985046",2.3065927594034,2.81853979608161,70.7932045600525,1.80282966076256e-06,0.000480640756936149,6.54514459814165
"DDC",2.90704917028861,6.21839685985279,70.7906175291056,1.80305178948676e-06,0.000480640756936149,6.5450255670398
"ISG20",-1.05350083508939,2.60100037957145,-70.748828790047,1.80664479165312e-06,0.000480640756936149,6.54310192899718
"LOC105371601",3.3355832542677,2.51233671766894,70.310408418354,1.84490572171761e-06,0.000487525623402074,6.5228166983629
"ODC1",-2.43020207165401,9.5232723574126,-70.0096514455667,1.87176187170359e-06,0.000491325012909714,6.50879072321932
"GREB1",-2.65478442723548,3.16703061390458,-69.7965837650583,1.89109510379421e-06,0.000493112441170816,6.49879938855137
"RPL10A",0.332393187499353,10.5504814957785,69.4034404602235,1.9274526783991e-06,0.000499286327363726,6.48024347766622
"TMPRSS2",-3.80696366921886,8.47140004590887,-69.0460194952628,1.9612967900033e-06,0.000504732678494053,6.46323692006629
"WDTC1",0.338534192052121,4.78614782894998,68.7862386353112,1.98638009239905e-06,0.000507047843893548,6.45079370936237
"ENDOD1",-1.83575096463949,7.42265823762203,-68.6585074797968,1.99886580334839e-06,0.000507047843893548,6.44464988035423
"ZBTB1",-0.569132119648604,4.77112287092261,-68.5563369313366,2.00892628758555e-06,0.000507047843893548,6.43972327853175
"CARMIL1",-1.95615786852447,3.80800003113828,-67.6469995986079,2.1014249489245e-06,0.000524370568419472,6.39539135450881
"PCED1B",1.02893866508363,0.565564159807926,67.564394372218,2.11009886640085e-06,0.000524370568419472,6.39132059495758
"MON2",-0.524025937361295,4.02104134038759,-67.4941434862847,2.11751207341637e-06,0.000524370568419472,6.38785288060178
"AGR2",-2.68520651288506,4.29437348011166,-67.3573105838211,2.13204852288427e-06,0.000524670490875284,6.3810832777745
"TARP",-4.31716541542162,2.88312702898383,-66.7512848241839,2.19800772696778e-06,0.000537542585351734,6.35085641212805
"GPR63",1.25163353389121,2.14009543420836,66.5124767248494,2.22472533460606e-06,0.000540718119288759,6.33883463123665
"GNMT",-3.44469570618184,4.59273998594488,-66.3136901477538,2.24728725047025e-06,0.000542850847852856,6.32877934041264
"PCTP",-1.27392103621479,2.70866943000626,-66.1825469853894,2.26233433271076e-06,0.000543153365952156,6.32212155812319
"CACHD1",0.634450277200045,0.477004331090889,65.9226775169672,2.29253911571755e-06,0.000545131312516453,6.3088717095421
"IL32",2.17766676580844,4.55300953883665,65.8318889294248,2.3032146622073e-06,0.000545131312516453,6.30422477410091
"MAF",-3.13435527422584,1.89944880503748,-65.6487586210145,2.32494523547442e-06,0.000545131312516453,6.2948229919245
"TGM2",-1.44639325846296,0.651463152892427,-65.536758183538,2.33836649543526e-06,0.000545131312516453,6.28905417104547
"KMT5A",-0.57569896290299,5.68833648566796,-65.486316691517,2.34444381255804e-06,0.000545131312516453,6.28645139913
"LOC105370525",-1.30201907495481,0.717071593989731,-65.4102888137388,2.35364258464461e-06,0.000545131312516453,6.28252287461903
"TPD52",-1.74591740899348,7.41035130441711,-65.1939662911759,2.38007312871675e-06,0.000548029236082417,6.27130872549812
"HIBADH",1.04858838412908,6.66285132768147,64.8904043633835,2.4178151836047e-06,0.000553482878135184,6.25548096744407
"RNASE11-AS1",-0.361381614950828,0.135657110262895,-64.591507063057,2.45573877372161e-06,0.000555934850816787,6.23979159020837
"GLUD1",-1.97293578721965,6.94660326459902,-64.5660015854906,2.45901046599579e-06,0.000555934850816787,6.23844793817756
"NTAQ1",-1.09893953138203,2.19918835241223,-64.4738036070055,2.47088431180316e-06,0.000555934850816787,6.23358447913965
"ATP2B1",1.8896840733645,5.03886850138397,64.3448186070923,2.48762085105655e-06,0.000556520360167616,6.22676367153216
"SNPH",1.00682551980062,0.406722486539537,64.1807944871164,2.50911680201175e-06,0.000557123672766897,6.21806151558932
"MBOAT2",-2.92728325795831,6.40710171750367,-64.0198357682229,2.5304456734585e-06,0.000557123672766897,6.20949087542233
"ST6GALNAC1",-4.05211319848637,3.30236493971654,-64.0024297758802,2.53276622708576e-06,0.000557123672766897,6.20856219759028
"KLK2",-5.3395449752675,7.56316581638794,-63.6993528720033,2.57361807613641e-06,0.000562720738324045,6.19233359208006
"SLC15A2",-2.77241417738577,1.56721730340782,-63.5180354835427,2.59846680274909e-06,0.000562720738324045,6.18257178432649
"ATP1A1-AS1",-1.09143389092376,6.5048763931255,-63.4990519709907,2.60108636092285e-06,0.000562720738324045,6.18154744103512
"ARLNC1",-3.38183512029025,2.44023696507116,-62.8690297595637,2.69000046346493e-06,0.000577304210054017,6.14730173729103
"LOC107984462",-0.1559302003058,0.0519767334352666,-62.814914383081,2.69782025321123e-06,0.000577304210054017,6.14433742831789
"PKP4",1.35666238305006,4.44675443255053,62.4037365225042,2.75820960240064e-06,0.000587036458837421,6.1216949663755
"UGT2B17",2.69550610858086,7.00508283261756,62.1003993636833,2.80388760395675e-06,0.000592809651271076,6.10485495380918
"STK39",-2.72455649931146,5.42757673596516,-61.9794536755728,2.82237352374662e-06,0.000592809651271076,6.09810806195009
"PLPP1",-2.36316259846279,8.54694496355468,-61.9265922650051,2.83050272867787e-06,0.000592809651271076,6.09515336925816
"MPZL1",-0.826817900191195,6.95443194297389,-61.4072113982993,2.91201238995317e-06,0.000606653840433947,6.06593202372439
"TEX56P",-1.80779260480706,5.16093864856918,-61.0748281058543,2.96577682565676e-06,0.00061284729946625,6.04704830448859
"ABCC1",-1.73928766676534,5.97511665890579,-61.0315520969648,2.97287129065002e-06,0.00061284729946625,6.04457904101452
"TRGJP",-5.69808858833831,4.54319112351138,-60.8493071988679,3.00299020111165e-06,0.000615831959263386,6.03415341543631
"LOC105373465",-0.137153709033161,0.0457179030110537,-60.3963312054519,3.0795841378301e-06,0.00062615156374893,6.00804971178154
"KCNN2",-1.66865038985109,5.9922370242521,-60.3641753711503,3.08511716785931e-06,0.00062615156374893,6.00618626461212
"CBLL1",-1.72174873191765,4.29755607594019,-59.9142789209389,3.16389953682303e-06,0.000638848104424975,5.97996851175485
"BBC3",1.29543173367491,2.67909235292448,59.6332487048935,3.21443790248879e-06,0.000645741214145886,5.96345200911032
"CCPG1",-0.67761235313401,3.94706281863393,-59.1203154363101,3.30940980553313e-06,0.000661445186208433,5.93302607431585
"ANKRD37",-2.62728697520196,4.61109110463903,-58.8147367911542,3.36772213340537e-06,0.000669700461013652,5.91472575228396
"LOC105374600",-0.138919433595051,0.0463064778650171,-58.682718459953,3.39332660343902e-06,0.000671401214491497,5.90677887023894
"PLPP5",-1.42513328025725,5.67753212717552,-58.4529098098407,3.43850223871474e-06,0.000674158512733588,5.89288654500748
"COLCA1",1.91514443622032,4.5758842646579,58.4377680583254,3.44150609690281e-06,0.000674158512733588,5.89196856096109
"RGS17",1.45171978979162,1.75233981552643,58.1949527359645,3.4901444141691e-06,0.000679227073154629,5.87720282419766
"TNFSF15",2.92801449822923,2.85925316998956,58.1370127185174,3.50188184716792e-06,0.000679227073154629,5.87366694869259
"BCL2L1",-0.714326484343877,6.14614512961603,-57.9893315355511,3.53203124367976e-06,0.000681716657787485,5.86463257663216
"LRIG1",-2.16805895758441,6.04068593363406,-57.8119574866589,3.56868877484579e-06,0.000685431960101357,5.85373997367895
"MMP24-AS1-EDEM2",-0.646742214169391,3.47687133674062,-57.6440692622353,3.60384144932688e-06,0.000688823559348528,5.84338766979814
"RIPK2-DT",0.289350952733268,2.37075496190852,57.1506339076213,3.70979003622726e-06,0.00070113150837584,5.81272155734797
"ALDH1A3-AS1",-1.87908995608016,3.43695804834339,-57.1082991920508,3.71906700893317e-06,0.00070113150837584,5.81007372111352
"MYCL",-0.587100812379181,2.27940455697426,-57.0605615396075,3.72956405294631e-06,0.00070113150837584,5.80708474906321
"GALNT10",1.20727355786221,5.06270943062596,56.9882090539545,3.74554698848919e-06,0.00070113150837584,5.80254808799778
"VMP1",-0.817678340612179,6.64220940403724,-56.801795718001,3.7871374364331e-06,0.00070113150837584,5.79082338405103
"DOP1A",-0.338126714946977,3.67771829259325,-56.7767508302989,3.79277070255419e-06,0.00070113150837584,5.78924416964837
"HPGD",-5.06068030750656,2.81778271761866,-56.7762479927374,3.792883915377e-06,0.00070113150837584,5.78921245335721
"TRGC2",-4.63038039432908,2.96984579905017,-56.158041667363,3.93545057365735e-06,0.000715966487193186,5.74992876344833
"STXBP5L",2.20125385555763,2.9605971690329,55.9969177539334,3.97374494257875e-06,0.000715966487193186,5.73959396948916
"TSKU",-1.60922582290844,4.57299343968669,-55.9336577446852,3.98891197803117e-06,0.000715966487193186,5.7355253691258
"TBC1D4",-1.63427702991475,3.90499731747087,-55.8785553945043,4.00218435590276e-06,0.000715966487193186,5.73197637022546
"NIPSNAP3A",2.04760850510475,6.92966508314518,55.8706918572346,4.00408309309322e-06,0.000715966487193186,5.73146951537107
"LOC112268424",-2.17644087800516,1.50077963656868,-55.8243900198504,4.01528688993081e-06,0.000715966487193186,5.72848311626382
"SMAP1",-0.887873756943761,3.67385995499331,-55.8163809128626,4.01722899865819e-06,0.000715966487193186,5.72796620207062
"CALD1",1.44000288817542,8.33669172740209,55.8107051980294,4.01860602605003e-06,0.000715966487193186,5.72759982634207
"LRBA",1.19944025143898,6.50997146439964,55.573012772075,4.07682785594792e-06,0.000723067657658079,5.71221121458681
"KLK3",-4.49572846347399,10.967455569249,-55.4593747420213,4.1050494731351e-06,0.000724808152265566,5.70482275979735
"NINJ1",1.21986004476166,6.6630407978914,55.3839697423286,4.12391592492232e-06,0.000724888685838802,5.69990887597434
"TAF5L",-0.317906077229534,3.56970018434395,-55.1550935674971,4.18187378417256e-06,0.000729996405824903,5.68493861062836
"SGMS1",0.792009973001507,3.28611226065,55.0905574733713,4.19840672854155e-06,0.000729996405824903,5.68070238161303
"TRIM49D2",-5.23465233339823,3.4648088426672,-54.9897087273756,4.22441233683218e-06,0.000729996405824903,5.67406920962277
"AFF1",0.490729196362421,4.93552450322942,54.979200120898,4.22713416285056e-06,0.000729996405824903,5.67337708455559
"HSPA4L",1.11910889948126,2.85474387976626,54.7676732477747,4.28240822820551e-06,0.000736312408634777,5.65940758616865
"SASH1",-1.77872005221932,4.21073240510219,-54.471300839323,4.36143967388395e-06,0.000744636641232179,5.63971299740997
"RBM47",-0.890455353467869,5.51901111522304,-54.4446236399995,4.36864591163289e-06,0.000744636641232179,5.63793322362517
"SNORA100",0.546514404367147,8.34672849102466,54.3444636843747,4.39583999044942e-06,0.000746042257689463,5.63124064177915
"SI",2.1092787126672,1.28241069209342,54.2584721526845,4.41936254472086e-06,0.000746815368394159,5.62548164979702
"SLC9A7",1.29809608374491,4.19899369835194,54.0698133309883,4.47154369929112e-06,0.000747743775647186,5.6128041775813
"EFNB2",-0.932180336029122,3.82397532018634,-53.9811704089164,4.49633726748704e-06,0.000747743775647186,5.60682722490926
"CNPY3-GNMT",-2.26864939615309,5.3886908239762,-53.9586771153836,4.50265700716589e-06,0.000747743775647186,5.6053084874232
"CENPN",-3.51881560637586,6.73646229801105,-53.8730653431036,4.52681615095653e-06,0.000747743775647186,5.59952031551854
"PTPN21",-2.35429514963534,2.37732667354499,-53.8181774184616,4.54239364589482e-06,0.000747743775647186,5.59580293863149
"DNAJB3",-3.36942625101533,1.17738931500338,-53.802695285929,4.54680011981095e-06,0.000747743775647186,5.59475347513147
"TMCC3",-3.42776472417583,1.57086301623675,-53.7641596151825,4.55779210025206e-06,0.000747743775647186,5.59213957583629
"THYN1",-0.923304218350456,6.2436108447929,-53.6062031820329,4.60320950255103e-06,0.000750384644407533,5.58139926469207
"DNAJB9",-1.92085584274351,5.33875252821568,-53.5758469576375,4.61200497654856e-06,0.000750384644407533,5.57933037483301
"LOC105375095",-1.43919507308112,1.29167588625873,-53.4006250966036,4.66320218047438e-06,0.000751183852729589,5.56735793507224
"PAK1IP1",-2.52574418772481,6.50542739026075,-53.3813042674708,4.66889244157503e-06,0.000751183852729589,5.56603461228442
"TLR3",1.31794627164261,1.61427618348649,53.2580545297943,4.70540389734914e-06,0.000751183852729589,5.55757805399024
"AMIGO2",2.1788443433606,1.18294121895372,53.2000451329497,4.72271668060042e-06,0.000751183852729589,5.55358888639011
"SORD2P",-2.47731194642929,8.01842938413864,-53.1296096142791,4.74384917040155e-06,0.000751183852729589,5.54873747365027
"ERLEC1",-1.11898449155494,4.13047140269618,-53.1256252806922,4.74504823358369e-06,0.000751183852729589,5.54846278949986
"BCAS2",0.287657333680009,7.08442339347024,53.0553347404958,4.76626652951428e-06,0.000751183852729589,5.54361240986116
"UGT2B28",-4.43709162058898,4.08525334794617,-53.0445187400547,4.76954241840802e-06,0.000751183852729589,5.54286530185341
"SLC39A7",-1.01506525963991,7.80962255367304,-52.974394907002,4.79085207906368e-06,0.000751533903430491,5.53801666522966
"TBC1D14",0.285270764625654,5.41650121294224,52.8387107351895,4.83243626354184e-06,0.000752700437187992,5.52861085942877
"PMS2",0.868189813480257,4.58330283432532,52.8254616970073,4.83652183188302e-06,0.000752700437187992,5.52769071328484
"CYP2U1-AS1",-1.52575370489096,1.37142749134473,-52.6588444478856,4.88828539242312e-06,0.000754995499714397,5.5160931410304
"KRT8",-2.69522535524314,9.75715884617285,-52.654582556673,4.88961884561312e-06,0.000754995499714397,5.51579585432913
"SLC2A14",-0.992068927320877,0.35367711950813,-52.4427750568228,4.95648703471898e-06,0.000762274479547155,5.50098132302245
"DOCK8-AS1",-0.130975466135787,0.0436584887119289,-52.3832892863783,4.97547978980085e-06,0.000762274479547155,5.49680654423763
"ARF4",-0.648033173573317,8.72879434106805,-52.1263363545163,5.05861271668296e-06,0.000772007043049127,5.47870157959073
"LIFR-AS1",-1.5554368506261,1.58642763918589,-52.0665044035648,5.0782283133241e-06,0.000772008345980011,5.47446901190212
"FOLH1B",1.16126856786769,7.19174374361887,51.9995147270973,5.10030768244707e-06,0.000772382748802581,5.4697225371416
"PTMA",0.502123816186156,9.17196573771383,51.8266069751723,5.15787488002566e-06,0.00077810791389322,5.45743430063851
"HES6",-2.32173970607061,6.39819429615494,-51.7628140262722,5.17932642853411e-06,0.000778361827469855,5.45288711153931
"LINC00930",-0.990041905081889,0.758289299997441,-51.5733617847258,5.2437186979429e-06,0.000781566621946296,5.43933962243563
"APEX1",0.464913454244165,8.70805339232483,51.4649954408675,5.2810178776392e-06,0.000781566621946296,5.43156125950502
"B3GAT1",-1.02741135204357,0.608756827914463,-51.4437817630178,5.28835973565616e-06,0.000781566621946296,5.43003607676746
"BTG2",1.47267065303563,5.04471274181881,51.4212682559915,5.29616592958139e-06,0.000781566621946296,5.42841654466528
"MON1B",-0.63427084510818,5.07032518718347,-51.4105123254194,5.29990064661099e-06,0.000781566621946296,5.42764247969783
"LOC105371703",-1.39869212056636,3.40233666303605,-51.34286809859,5.32346675595626e-06,0.000782112612123216,5.42276953293339
"AFF3",-2.12629676900251,1.74608175153796,-51.0231503665614,5.43670780841294e-06,0.000788495164653772,5.39962417752159
"ORM1",-6.16841334077312,2.47777274132596,-50.9722258059385,5.45503216294337e-06,0.000788495164653772,5.39592018869562
"SLC30A10",1.17140915584569,0.603187036138215,50.9558966301916,5.46092489104957e-06,0.000788495164653772,5.3947314716164
"LRRC59",-0.777360489861085,7.38093645467009,-50.9431191034934,5.46554168665943e-06,0.000788495164653772,5.39380095949325
"LOC107985236",-2.08144618658388,2.93289215300209,-50.9389790736526,5.46703865369228e-06,0.000788495164653772,5.39349940049064
"TRIM24",-0.393146399450214,4.1774506942941,-50.7360049222743,5.54108713009662e-06,0.000796258265184031,5.37867569353979
"LIMCH1",-1.32148356305305,7.72240460676516,-50.6573605497534,5.57012724120482e-06,0.000797520690891631,5.37291142253803
"ARFIP2",-1.05407257731635,6.0366089399023,-50.4160403857376,5.66047719044003e-06,0.000803825809075173,5.35515120492352
"SGK1",-3.00478936943509,2.98405644370906,-50.380121747658,5.67408707790364e-06,0.000803825809075173,5.35249833453682
"DBI",-2.45885055639356,9.2225940665111,-50.3766375352899,5.6754095322522e-06,0.000803825809075173,5.35224086834872
"TFDP1",0.674648158656235,5.87185200423924,50.3138299816069,5.69931718584892e-06,0.000804318691310449,5.34759574947508
"ELMO2",-1.25788452724073,5.10802623792666,-50.0890317263328,5.78596374092443e-06,0.00081363048691128,5.33090858191541
"ZNF552",-1.00700654141653,4.12123947793048,-49.8920676463555,5.86329013723191e-06,0.000821570056453271,5.31620802925754
"HMGCR",-1.39883801777712,6.89847854587074,-49.7497692895852,5.9199903152903e-06,0.000826573399554043,5.30554092206525
"BIRC3",2.74972623396374,3.67119158574993,49.6289769645535,5.96868005599432e-06,0.000830426885246362,5.29645513587165
"MAP7D1",-1.66228469143959,6.6758991552863,-49.4762304288647,6.03099593862136e-06,0.000836142373546752,5.28492505449016
"CCL2",2.17127068238957,1.66053674313475,49.2872168828192,6.10928017119726e-06,0.000839986638955558,5.27059397205573
"SSR3",-1.10604418895131,6.57529365633297,-49.2632099713236,6.1193172368386e-06,0.000839986638955558,5.26876871704298
"TMEM184C",1.1378565369933,5.7024467302786,49.1656193111751,6.16033971652723e-06,0.000839986638955558,5.26133711529851
"IRS2",-1.85768417765537,1.59307506660202,-49.1579805422748,6.16356571463318e-06,0.000839986638955558,5.26075462043233
"FNBP1L",-1.04731081372893,5.38032183310697,-49.1366209457971,6.17259790945541e-06,0.000839986638955558,5.25912522782252
"FTH1P3",0.6468265772479,5.54257127269792,49.1032929891023,6.18672538469833e-06,0.000839986638955558,5.25658103109265
"UGT2B15",3.18627044599238,6.79306641329977,49.0491580732501,6.20976222711308e-06,0.000840217106289864,5.25244375620012
"EXPH5",1.18433778266815,1.96672206917623,48.953861361609,6.25058609550933e-06,0.000842844441522549,5.24514647515095
"HK1",-0.804799046312636,6.20130251298812,-48.8794222430866,6.28271711307712e-06,0.000844285677850849,5.2394337097963
"SLC12A2-DT",0.785075006569562,2.88903355640292,48.7849921327302,6.32378580416109e-06,0.00084691408929605,5.23217074553089
"MCFD2",-0.805592812610374,5.59162389224386,-48.702679656371,6.35986866622891e-06,0.000848859216488464,5.22582514110647
"STX3",0.370369322356445,5.2560244303321,48.5243687577798,6.43895378001857e-06,0.000856511372075848,5.21203184158262
"SHLD2",-0.666748123115836,4.7217838883223,-48.3568866669832,6.51440074439162e-06,0.000863629679830558,5.19901728574071
"IRF1",1.74102296475606,1.9822017284364,47.9987883181283,6.67960098757852e-06,0.000881644228097519,5.17099722958652
"ELOVL7",-3.19013476640232,4.57313494268549,-47.9393699852546,6.70753553004773e-06,0.000881644228097519,5.16632226514269
"C1orf21",-2.26047677031496,4.74842664802943,-47.8760721200046,6.73746076869628e-06,0.000881644228097519,5.16133397555063
"EEPD1",0.904480896771634,3.24972739747086,47.8710309838197,6.73985149228814e-06,0.000881644228097519,5.16093634142209
"PGM3",-1.27023396800801,5.27201972999565,-47.7799731433533,6.78322496613619e-06,0.000884379800717372,5.15374474602445
"SORD",-2.51951936665379,8.73572139167079,-47.6773941876113,6.83252062247933e-06,0.000887357541711988,5.14562241682779
"CDCA7L",1.33977839664329,4.51659798678193,47.6389034475331,6.85113762077626e-06,0.000887357541711988,5.14256896447855
"DSEL",1.59399486237728,4.8632840323848,47.5596076330639,6.88969873065233e-06,0.000889147066154688,5.13626861814433
"LOC112268096",-3.9675172303284,2.05410732730111,-47.454189297838,6.94139980344034e-06,0.000889147066154688,5.12787215141583
"ACAD8",-2.23929447974632,5.16149045494246,-47.3676738192552,6.98420645932916e-06,0.000889147066154688,5.12096365742589
"TRIM38",0.690184534315821,2.90336158644107,47.3619724001083,6.98703944424368e-06,0.000889147066154688,5.12050782434709
"SAMHD1",1.07321751537772,4.480372592155,47.3430970994485,6.99642904876072e-06,0.000889147066154688,5.11899823446939
"AFMID",0.62349050455463,5.45774825211022,47.3350305986834,7.00044675440527e-06,0.000889147066154688,5.11835286828351
"SYTL2",2.40187402550603,1.95576000077238,47.1283441352232,7.10441948565972e-06,0.000893708585507638,5.1017693048911
"ORM2",-5.5360405954656,2.44537644907792,-47.1002429600804,7.11870984819782e-06,0.000893708585507638,5.09950751865123
"LOC107986126",1.30127645046204,4.21009214474208,47.091398203108,7.12321540248326e-06,0.000893708585507638,5.0987952767903
"CSGALNACT1",-3.42862265233188,2.06262718186859,-47.083675638673,7.12715233020263e-06,0.000893708585507638,5.09817326395356
"PNKD",-1.05769821278391,5.95826854199544,-46.9635917923208,7.18873501020328e-06,0.000898569054894425,5.08848456891002
"PKD1L1",-0.411099432703196,1.13914524861084,-46.8617748609308,7.24149113716194e-06,0.000902298962134856,5.08024524682328
"SLC22A23",-0.76571340501654,4.58578396664685,-46.7726784678265,7.2880685251588e-06,0.000905237886781081,5.07301682149309
"FAM88C",-0.527953881005554,2.56108824931435,-46.5628726587323,7.3992936105582e-06,0.000907218676710061,5.05592666966022
"LOC112268037",0.386211142370336,5.43948489696691,46.5525608761126,7.40481677401615e-06,0.000907218676710061,5.05508421220728
"ALPK2",-2.17380883157021,1.59845543440479,-46.5482429265973,7.40713112727846e-06,0.000907218676710061,5.05473137256604
"CADPS2",-2.21683094174731,2.99554616735501,-46.5366481221621,7.41335040118809e-06,0.000907218676710061,5.05378370428884
"TRIM49D1",-5.30585845245437,3.57324301160791,-46.5257146302581,7.41922115864884e-06,0.000907218676710061,5.05288981521906
"H2BC21",-1.01218445291653,7.15172542909304,-46.2668359935123,7.56000424449819e-06,0.000921571539080098,5.03164745955612
"HADHA",0.46768762283754,7.53351282979411,46.153802146201,7.62256005663386e-06,0.000924087625820411,5.02232571610109
"F3",-1.60858678116738,2.28114174885145,-46.1447770616353,7.62758364381657e-06,0.000924087625820411,5.02158019933508
"RANBP3L",0.451046487789097,2.73850595361345,46.0285708174921,7.69265193501458e-06,0.000927414316369343,5.01196467635848
"RNASEH2B",0.901396664419588,3.46359459500335,46.0117134342844,7.7021506946913e-06,0.000927414316369343,5.01056728781193
"DNM1L",-1.14451619256734,6.23165397533238,-45.953548694848,7.73504217378639e-06,0.000928535215093492,5.00574082321879
"PART1",-1.44816415441744,1.41304754194856,-45.8939848786945,7.76891373115509e-06,0.000929766593466566,5.00079035436425
"ZNF703",0.997156946799018,3.43035286772782,45.521425756845,7.98519435673885e-06,0.000948858241893719,4.96964338625538
"MTMR9",-2.09582678044753,4.40359819919598,-45.5038041184551,7.99561636143549e-06,0.000948858241893719,4.96816231198866
"GLYATL2",-1.57301426876288,4.78755196416089,-45.495160519696,8.00073490904442e-06,0.000948858241893719,4.96743556864582
"P3R3URF-PIK3R3",1.55560618266052,5.00927461346566,45.1997495200913,8.17825316355331e-06,0.000959899530097115,4.94249410144525
"TENM1",-1.80351043997884,1.38046334608516,-45.183921771237,8.18790779658866e-06,0.000959899530097115,4.94115205816031
"PGC",-4.47295605283169,2.95553007642532,-45.1516527245936,8.2076371200822e-06,0.000959899530097115,4.93841414056376
"USO1",-0.571603700683942,6.41207584137258,-45.1337453917375,8.21861226590071e-06,0.000959899530097115,4.93689371736802
"LTN1",1.26154391846519,4.00054364591772,45.0995276608122,8.2396367715104e-06,0.000959899530097115,4.93398637683773
"FAM215A",-0.128545002001768,0.0428483340005895,-45.0987608379474,8.24010873096014e-06,0.000959899530097115,4.93392119169977
"PPFIBP2",-1.36618902524305,3.90559326988247,-44.9253688842546,8.34773281994308e-06,0.000965875813442886,4.91914632248957
"EIF3K",0.370201711342821,8.48900642708183,44.9183874772021,8.35210421527616e-06,0.000965875813442886,4.91854995207481
"BAHCC1",0.458970182878532,2.16807413337507,44.8673691368035,8.38413948807654e-06,0.000965875813442886,4.91418834253351
"B3GALT4",-1.99917781937406,2.77437568788168,-44.8297531885457,8.40786122887236e-06,0.000965875813442886,4.91096858308247
"LOC105370794",-0.128158149598158,0.0427193831993861,-44.8199381032475,8.4140652209811e-06,0.000965875813442886,4.91012790495613
"SVIP",1.36503672837355,6.51022717797534,44.4934174355595,8.62388056422763e-06,0.000983269694364062,4.88203042940178
"SRSF1",0.437055657073855,7.39315025867211,44.4772140954123,8.63446818154394e-06,0.000983269694364062,4.88062948441241
"XPC",0.345073476840279,4.73150827600461,44.4679841111446,8.64050678747309e-06,0.000983269694364062,4.8798311759573
"PTK2",0.455765359760199,5.26339708870085,44.3288521392562,8.73219891360398e-06,0.000983524355326199,4.8677727230415
"PCSEAT",-2.01154045496809,1.03720516954612,-44.3114978216702,8.74372422919659e-06,0.000983524355326199,4.86626536542303
"DCAF11",-0.344471961043253,6.1375817671414,-44.2998484812888,8.75147182704852e-06,0.000983524355326199,4.86525312128445
"MARK1",1.09668776845085,1.95462071291807,44.2822402956649,8.76319935567936e-06,0.000983524355326199,4.86372247339021
"EEF2K",-0.965686658134591,4.0378663524058,-44.2755812314021,8.76763978055305e-06,0.000983524355326199,4.86314341744657
"WWP2",0.356774805302976,4.87845974806923,44.1009710689686,8.88512205038809e-06,0.000993871578443127,4.84792135036914
"ENC1",1.78646753249087,4.21873945704643,44.0257818907716,8.93633967075977e-06,0.000994186696220681,4.84134368327402
"VLDLR",-1.45252668601766,3.06566436136054,-43.9912239891075,8.96000829554196e-06,0.000994186696220681,4.83831586767057
"LONRF1",-2.3867596844773,5.19990001947694,-43.9858610251389,8.9636886564317e-06,0.000994186696220681,4.83784572554852
